Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10B	Toll9
Region2225	chr2R	11657692	11658264	.	573	Time	Up	1.9634912078734	-0.782370922099601	0.477247646599202	2.16683347291101	-1.16102482467839	1.70176541500473	1.54562575635228	-0.633676669244653
Region2226	chr2R	11666590	11666980	.	391	Toll10B	Down	0.21961062303762	1.92648030908582	-1.34846676510941	2.36176159331356	0.676717236758459	0.695533055029483	-1.91949907418808	1.82159805357504
Region2228	chr2R	11709467	11709687	.	221	Toll9	Up	-1.31616187542179	0.276621627301532	-1.68652362076001	2.15711926661143	-0.104099346033787	-1.21250867369576	-1.07526814646659	1.67379065876202
Region2231	chr2R	11732894	11733574	.	681	Toll9	Up	-2.04672377565506	0.880840614978119	-1.92131745581086	2.94217932302405	0.535065119670629	-1.76614039958001	-1.944680061341	2.04904202347166
Region2232	chr2R	11742055	11742578	.	524	Toll9	Up	-1.51311637726406	0.533796412334869	-2.46786880847102	2.9436093893026	-0.225982193514974	-1.34219335268433	-1.53336325237899	2.49171496257957
Region2236	chr2R	11794038	11795265	.	1228	Toll9	Up	-2.05830375710889	-0.462104231673718	-3.03799687320887	3.69859158046495	-1.041754903309	-2.12703255945316	-0.949287843002379	2.76208332625975
Region2237	chr2R	11795671	11796463	.	793	Toll10B	Down	-1.72872728752837	0.87784110486929	-1.44290159034573	2.41683016355423	0.644481911126296	-1.45645356540952	-1.72896709354084	1.59354244950189
Region2238	chr2R	11799982	11800665	.	684	Toll9	Up	-1.91290265787678	0.79115367009867	-2.69549878360127	3.39865185045756	0.018035801051749	-1.66448116752747	-1.96193323092265	2.77277100441474
Region2244	chr2R	11981946	11982787	.	842	Time	Down	-2.42528417435167	-0.953112034852101	-1.26600806052879	2.89710239492229	-0.358659062358416	-2.59607838751283	-0.302877324919228	0.916798412906913
Region2252	chr2R	12111178	12111579	.	402	Toll9	Down	-0.71003023891345	-1.21693776746404	1.59669705808721	2.12944170273718	0.188207655555758	-0.987080379851404	1.13911176359109	-1.87854538815219
Region2253	chr2R	12118846	12119592	.	747	Toll9	Down	0.460779242733495	-1.56345019588817	2.53626936651283	3.01485593769722	-0.0802717924881759	0.0623854047518834	2.07842794547003	-2.85470338863324
Region2254	chr2R	12136345	12136760	.	416	Toll10B	Up	0.465426397460468	-2.85657495296051	1.28370275289172	3.16615460000236	-1.69535821663197	-0.270952994883396	3.00871594791773	-1.99709786812206
Region2263	chr2R	12209021	12209343	.	323	Time	Down	-2.41887982035859	-0.394513809026849	0.330207831861038	2.47298563341424	0.872394018642674	-2.43735400783304	-0.498162289988269	-0.469419805080845
Region2264	chr2R	12210890	12211384	.	495	Time	Down	-1.65435018256499	-0.223278594910018	-1.26075005701197	2.09194133850677	-0.12460422666468	-1.66440279625364	-0.669364140804711	1.12281376770802
Region2265	chr2R	12252775	12253115	.	341	Toll10B	Up	-0.490353275082689	-1.92076319703034	0.981645759324464	2.21210442571101	-0.746879540816818	-0.958140345106624	1.74078580988976	-1.47192974830036
Region2266	chr2R	12259252	12259511	.	260	Toll9	Down	-0.244991903468923	-1.45928501878676	1.88666724121615	2.39771705542981	-0.0397968663293548	-0.597482092330502	1.59090198879438	-2.21436043792742
Region2280	chr2R	12459907	12461108	.	1202	Toll10B	Down	0.220550223252158	2.61077627650644	-0.820633892168433	2.74558466486119	1.46129183039816	0.874371212143458	-2.43651993445152	1.49781528493255
Region2285	chr2R	12530365	12531334	.	970	Toll10B	Down	-1.12067949143676	2.06356696502371	-0.742668814620118	2.46288207388688	1.64366102565429	-0.561580493375942	-2.43583354850188	1.25023572030313
Region2307	chr2R	12775674	12777789	.	2116	Toll9	Up	-0.0621010455408462	1.62721981791055	-2.12394033646467	2.67634516244071	0.173025087739579	0.341936079869346	-1.90521822863667	2.48233387255598
Region2310	chr2R	12784947	12785698	.	752	Toll9	Up	-0.185786302530816	-0.483260197718148	-3.44887603472429	3.48752102098355	-2.04252904435943	-0.32452104606748	-0.298118010124704	3.18695441457195
Region2311	chr2R	12786445	12786937	.	493	Toll9	Up	-0.103570706576945	-0.429691531501217	-2.39324516237864	2.43371816584285	-1.49905323792017	-0.224758506705101	-0.111880298869553	2.18654037136099
Region2312	chr2R	12797283	12797528	.	246	Toll9	Down	0.985423877848355	-0.6737605830305	1.646800636738	2.03395326382884	-0.0787912689962363	0.791131753508555	1.30130214309581	-1.74874485138298
Region2313	chr2R	12862330	12862641	.	312	Toll10B	Down	-2.26489116136843	1.85684630499361	-0.860341071910905	3.05250666391248	1.90181521365193	-1.72137348527795	-2.70608320217573	1.28645691298122
Region2314	chr2R	12866935	12867369	.	435	Toll10B	Down	-2.48434763787673	2.53664543430069	-1.22300315093463	3.75530157941785	2.32121359612091	-1.76234488590497	-3.47439343443641	1.81473533597975
Region2330	chr2R	12970454	12971140	.	687	Time	Up	2.31808496020619	1.36977547292662	0.939389374181764	2.85171091194235	0.551316687107696	2.59671932767116	-0.177774345934805	-0.492038809423676
Region2350	chr2R	13191276	13192300	.	1025	Time	Up	1.95586377419247	0.206080008406609	-0.537535779150829	2.03882730679442	-0.928264543198116	1.94029423738884	0.452820614943484	0.609612682382797
Region2352	chr2R	13194524	13195444	.	921	Gd7	Down	-0.111358156559374	-1.55195558842158	-2.40466149390402	2.86415147779058	-2.3485449279114	-0.518756344794018	0.898334099309031	1.89495071248278
Region2360	chr2R	13224971	13225545	.	575	Time	Up	1.76484092239759	1.21533606085776	-0.0108032367126573	2.14285368891903	0.180505878523017	2.01645136447979	-0.431333222094272	0.37087719434989
Region2366	chr2R	13304098	13304453	.	356	Toll10B	Up	0.233788218852309	-2.10947212849698	0.810424284120004	2.27185323303931	-1.27640513061252	-0.307218518739114	2.15356381653254	-1.34440544685795
Region2367	chr2R	13336697	13337927	.	1231	Toll10B	Up	1.55210192274682	-1.21508991826142	0.728042718858989	2.10131151630084	-1.18953600965698	1.19514583443096	1.82921604280242	-0.999442777980371
Region2368	chr2R	13342772	13343147	.	376	Toll10B	Up	1.24797564575808	-1.3175899110232	1.2764501034816	2.21874091608587	-0.861859928903623	0.878366853334002	1.91214633310456	-1.56076381831316
Region2369	chr2R	13409705	13410202	.	498	Toll9	Up	-0.268970016044984	2.70975402629281	-3.40028137262585	4.35626275212684	0.426244969387821	0.410198665188645	-3.20923851503127	3.99909036482035
Region2371	chr2R	13447428	13448242	.	815	Time	Down	-1.81407422718029	-0.902152840105583	-2.0965910834116	2.91555127200181	-0.996022050053438	-1.99730695719152	-0.276928466940958	1.74164965831667
Region2374	chr2R	13472059	13472524	.	466	Toll10B	Down	0.432655464241995	2.27626416615747	-0.543788052311039	2.37997368697792	1.2618437220853	0.995814142883222	-1.99994305447869	1.14507594793694
Region2375	chr2R	13476372	13476712	.	341	Toll10B	Down	0.390818068523784	2.45859435261874	-0.832004333987081	2.62481545354844	1.27012440263172	1.00009067347719	-2.23635259782385	1.47093156474405
Region2387	chr2R	13555611	13557158	.	1548	Toll9	Up	-1.39593221130588	0.189469839080873	-1.9591898494221	2.41307903404784	-0.27555455731216	-1.31358176121009	-1.07927333539285	1.91134392335573
Region2394	chr2R	13575965	13576506	.	542	Toll9	Down	1.03629603815565	1.12926910017211	1.83495765543096	2.39086339562203	1.35651316344757	1.30162043052449	-0.274405594891344	-1.44306273879567
Region2395	chr2R	13577551	13578239	.	689	Toll9	Down	1.40698472058902	-0.464785493262352	1.75167380163167	2.29433926567996	-0.0423748108024482	1.25271121738389	1.29256478582213	-1.78553046717784
Region2396	chr2R	13579521	13580230	.	710	Time	Up	1.97351974028851	0.410378336486088	1.35927030568225	2.43121498602551	0.183699116574643	2.02136106362451	0.640303360028413	-1.16128990104421
Region2397	chr2R	13583912	13585078	.	1167	Time	Up	2.01585273362181	0.806543814133749	0.366386294403236	2.20191146154755	-0.040060112629992	2.15718328214618	0.106568169667581	-0.0977663398177645
Region2402	chr2R	13646547	13646848	.	302	Toll10B	Up	0.602645100981236	-3.6964368785819	0.930135268045426	3.85901261101061	-2.56589897936283	-0.354820323034622	3.75255186749997	-1.88044481747069
Region2403	chr2R	13701471	13701994	.	524	Toll9	Up	-0.203699799061152	-0.42789719567029	-4.7470041897177	4.7706014710304	-2.65382352845951	-0.335829178886346	-0.605230820758065	4.45140691026621
Region2413	chr2R	13924059	13924340	.	282	Toll9	Down	-0.973343520508711	-0.29952405129854	2.48909381139772	2.68936800534271	1.44367057297266	-1.00197010562035	0.381078100029661	-2.49545107307488
Region2416	chr2R	13939698	13940148	.	451	Time	Down	-1.90765797856251	-1.53359883496583	0.134906693984543	2.4513841326613	-0.29836962878303	-2.23498012714932	0.688958740555211	-0.578801724885603
Region2423	chr2R	13966080	13966553	.	474	Toll9	Down	0.307703876551767	-0.113527067731171	2.76220952262009	2.78161311429281	1.19227927033998	0.285808449350296	0.752013387664454	-2.68436618550883
Region2434	chr2R	14031290	14031619	.	330	Toll9	Down	-1.26177360054593	-1.05230817782177	1.30140873852266	2.09596990074962	0.390777533089345	-1.48037755429785	0.723679144125475	-1.56017303622299
Region2435	chr2R	14041006	14041529	.	524	Toll10B	Up	1.49636476248331	-1.02659094563184	1.18314340583456	2.16629286820246	-0.792637724215753	1.19220493741034	1.72522285812738	-1.3878668488377
Region2448	chr2R	14230924	14231322	.	399	Gd7	Up	-0.72145170681685	1.62521645007102	1.38949748579515	2.25666221173694	2.23232805069948	-0.274113294524563	-1.47661501513223	-0.913337170957235
Region2456	chr2R	14311361	14313123	.	1763	Time	Down	-3.57375500719931	0.90991012541632	-2.15750509616897	4.27252729983231	1.06945095724842	-3.23663819991205	-2.59651018147566	2.25576602722664
Region2458	chr2R	14332124	14333001	.	878	Toll10B	Down	-0.694286215724335	3.04618538193801	-2.07555725834281	3.75089544817463	1.53035898537472	0.093112202785541	-3.41982605715266	2.8063372139329
Region2459	chr2R	14333756	14334473	.	718	Toll9	Up	-0.0139917186239482	2.04313320237936	-2.62257613260284	3.32452923316265	0.213251782263852	0.49147311896396	-2.35935827686667	3.07541366773099
Region2470	chr2R	14457989	14458610	.	622	Time	Up	1.95899350737898	0.717707614912798	0.643859997406677	2.18341830136082	0.057636229976827	2.08127212815013	0.218830630384986	-0.389926416844193
Region2489	chr2R	14798783	14799853	.	1071	Time	Up	2.19183587968934	0.363705159209756	-0.0529736254810547	2.22243833915048	-0.6605248715501	2.21170338243852	0.493237670117128	0.189949887088901
Region2490	chr2R	14800139	14800562	.	424	Time	Down	-2.13881325693177	-1.1896133479307	-1.51082069228736	2.8761573722322	-0.780375191718113	-2.3809832987287	-0.0272817919027031	1.09412518141663
Region2491	chr2R	14815096	14815406	.	311	Gd7	Down	-1.01801183525885	-1.2763100545545	-1.7288121157782	2.37783657633267	-1.42104401956782	-1.32080255047151	0.434846195978567	1.30157914407388
Region2503	chr2R	14970029	14970892	.	864	Time	Down	-1.16623917099854	-1.71264544042091	-0.0110975471351512	2.07205003899961	-0.814930623295478	-1.56472994360529	1.10441777474267	-0.472630628232399
Region2504	chr2R	14975530	14976119	.	590	Toll10B	Down	-1.05817576252583	1.84925135748099	0.153176231475358	2.13610146889875	1.91184606058321	-0.550238736399181	-2.04551283600213	0.331107539107817
Region2507	chr2R	15002589	15003145	.	557	Gd7	Up	-1.58879675838261	1.24330261281218	0.212015533433615	2.02855296033646	1.70433559947867	-1.21754748041541	-1.68747951460952	0.101250965263844
Region2508	chr2R	15010774	15011071	.	298	Time	Up	1.82239813583373	0.985769129395783	1.17003832016428	2.37946746407948	0.584238717933641	2.02090035159819	0.02584149691255	-0.826854541025793
Region2510	chr2R	15032577	15034839	.	2263	Toll10B	Down	-0.718364892401293	3.01510572830624	0.488778631864353	3.13780420397242	2.82162912791741	0.0779333496001886	-2.90656718068913	0.328510911466548
Region2511	chr2R	15035111	15035528	.	418	Toll9	Down	-0.178659458334439	0.517619002891323	2.17842795992542	2.24619612028678	1.57302992523651	-0.0270255702040543	-0.116277056883543	-1.96128465432836
Region2512	chr2R	15049415	15050153	.	739	Time	Up	2.72230632202366	0.522563762068541	2.02789793820678	3.43458798753802	0.298351495903836	2.77814957013864	0.952090799006171	-1.76084396431641
Region2534	chr2R	15353245	15353624	.	380	Toll10B	Up	1.95654653081744	-1.49949596583935	0.599634275761974	2.53695166360947	-1.63705045084014	1.51280878148283	2.21540016066368	-0.944899231041536
Region2542	chr2R	15530114	15530706	.	593	Time	Down	-2.90378496024467	-1.34949146523462	0.0167601467089519	3.2020891949791	0.193130145264819	-3.15185991114091	0.121260616299012	-0.434035182461083
Region2551	chr2R	15654791	15655373	.	583	Toll10B	Up	1.14316437856687	-5.99384424108247	2.7732886571405	6.70254605046514	-3.58574301851196	-0.406973178611839	6.39171698975094	-4.26410350764835
Region2553	chr2R	15675745	15676845	.	1101	Toll10B	Down	-0.040600438051799	1.7997090127673	-1.05701203558121	2.08755248306944	0.837144845087512	0.413413817192911	-1.84745772946822	1.50195617489809
Region2557	chr2R	15699661	15700070	.	410	Toll9	Up	-1.01791894090812	0.458216764790634	-2.22469911857002	2.48905760117378	-0.364443386609666	-0.881169396082605	-1.23002248065052	2.24646548890709
Region2561	chr2R	15748070	15748402	.	333	Time	Down	-1.2077270512717	-1.48858601973246	-0.725902110542453	2.04973823758214	-0.992354615371617	-1.55213359130781	0.748159849683543	0.275205946942493
Region2563	chr2R	15754781	15757010	.	2230	Toll9	Up	-1.33856810835658	-1.75227818851281	-3.73762622527881	4.33959597549576	-2.66952553689947	-1.76476365943969	0.356518964705789	3.10145744575451
Region2564	chr2R	15759833	15760251	.	419	Gd7	Down	1.34301416902167	-2.06349044081691	-2.60431863865334	3.58387436012661	-3.43867908116115	0.755641582109671	1.87506834652322	1.97649274976304
Region2567	chr2R	15790395	15791188	.	794	Time	Down	-2.20411218070402	-0.693583525615507	-0.775851960578063	2.43744023041917	-0.00504103093263336	-2.31293873512965	-0.359200918572174	0.518934933638116
Region2568	chr2R	15793863	15794298	.	436	Toll10B	Down	-0.881497497680962	2.19906811457708	-1.28442530983563	2.69493725112734	1.37117834328899	-0.299130799672962	-2.57200718848423	1.8128337228198
Region2571	chr2R	15835041	15835322	.	282	Time	Up	2.53669030519785	1.62002501509667	-0.00376179515469316	3.00986592809821	0.169720756687849	2.8660476807511	-0.502952839756166	0.487570134159917
Region2573	chr2R	15865956	15866626	.	671	Toll9	Up	-2.13551586116376	0.68148514268642	-3.28682073775399	3.97844700292891	-0.273368078888697	-1.91140318943046	-2.06124353635759	3.3083977526867
Region2576	chr2R	15886294	15887092	.	799	Toll10B	Down	-0.728366639081959	2.28963335126668	-1.18324638782451	2.67824772163816	1.42756378243926	-0.127328807064028	-2.57628103653197	1.74268220792932
Region2579	chr2R	15897722	15898417	.	696	Toll9	Up	-1.35740106331494	0.862521733690018	-1.59245487377731	2.26327062296873	0.402993714319184	-1.10227419640007	-1.60289510674412	1.74034175380153
Region2581	chr2R	15900706	15901226	.	521	Toll9	Up	0.610547795000094	1.50743974731146	-1.83170840610532	2.44955075202593	-0.0473435299406122	0.963559333645752	-1.48502969672341	2.18124852918896
Region2595	chr2R	16031737	16032012	.	276	Toll10B	Up	-0.564283630315831	-1.91717043555691	0.927708594627785	2.20331607604586	-0.740983772020867	-1.02904171197376	1.69905812532982	-1.42041023248946
Region2607	chr2R	16154053	16155042	.	990	Time	Up	1.67106578048288	0.0872191941844593	-1.30890737859189	2.12445441378894	-1.29245354347122	1.62977606702463	0.303502555725991	1.31495685139168
Region2608	chr2R	16155499	16156304	.	806	Gd7	Down	1.91520036797047	-0.91169179014643	-2.12087369945423	2.99954656885525	-2.5605489754367	1.60582763832207	1.14348991994853	1.83210163235102
Region2619	chr2R	16278499	16278943	.	445	Toll10B	Up	1.0687330691353	-1.86549772263174	0.460370575089543	2.19868442315305	-1.6163038430747	0.560136460163373	2.18248510449029	-0.926025432688127
Region2622	chr2R	16295792	16296196	.	405	Time	Down	-2.5323011185048	-0.0879993876713029	1.07253857286188	2.75147811862784	1.52839371807712	-2.46415497864525	-0.675475601372739	-1.10366906150756
Region2624	chr2R	16331201	16331452	.	252	Time	Down	-1.7329533904173	-0.726205918914653	-0.957251025463479	2.10875129301119	-0.317149043442761	-1.86684910634237	-0.185693525966976	0.693597468404967
Region2628	chr2R	16376738	16376994	.	257	Gd7	Up	-0.906752520127535	1.76483162041365	3.09165535630522	3.67357640771772	3.28052230776179	-0.40700302775493	-1.34521696940021	-2.51804945649777
Region2629	chr2R	16386362	16387059	.	698	Gd7	Up	-1.45491294602104	1.42121152982982	1.20223895874543	2.36262405112327	2.28695903590705	-1.03650639047278	-1.60672181988703	-0.801714269445154
Region2643	chr2R	16640845	16641638	.	794	Toll9	Down	0.111098371480154	0.714659781580664	2.79185994097842	2.8840186167212	1.91380156413911	0.307251792008777	-0.0662521988998975	-2.49339981136458
Region2644	chr2R	16643900	16644182	.	283	Gd7	Up	0.827668403464409	2.21150229747675	1.30953856887319	2.70012382330972	1.99230787228826	1.37280092945006	-1.43407857729122	-0.649424982441769
Region2645	chr2R	16709132	16709665	.	534	Gd7	Up	0.442749181723747	2.29524759541352	3.18341012737407	3.94946685025161	3.16840762515108	1.03372219019556	-1.29485349774939	-2.43825115003942
Region2648	chr2R	16764708	16765109	.	402	Toll10B	Up	0.842344352477004	-4.84567943788149	2.10977923499665	5.35175874300033	-2.93226091549487	-0.408968605369538	5.11075781610598	-3.3214631407985
Region2666	chr2R	17097157	17097680	.	524	Toll9	Down	-0.87736932310398	0.118431786716525	2.33427347476331	2.49652471892676	1.64054429220243	-0.80348307116192	0.00954205215592249	-2.2319603681844
Region2672	chr2R	17337547	17337919	.	373	Toll9	Up	0.0645209160785064	-0.352125989615654	-3.16151791365884	3.18172141765431	-1.90105791947918	-0.0472451129659533	-0.266300145649904	2.95029288301156
Region2686	chr2R	17475817	17476653	.	837	Time	Up	1.86305682402814	1.0602014993932	-0.871924441757697	2.31414350916444	-0.415397944051685	2.06643946630094	-0.419654103853731	1.16001164332507
Region2688	chr2R	17478042	17479380	.	1339	Time	Down	-2.17548912364784	-0.0497082952912386	-0.461436148789619	2.22444311258809	0.628973720572249	-2.11898388360703	-0.870273030648112	0.390259071915779
Region2690	chr2R	17501521	17502547	.	1027	Toll10B	Down	0.534283471742543	2.38349350708502	-1.21058190933576	2.72617106684536	0.96139238979288	1.11727048522258	-2.18688539840645	1.81787510740562
Region2691	chr2R	17504587	17505253	.	667	Toll10B	Down	0.686196713606147	2.13598058709708	-0.321285242763524	2.26638549356394	1.16415263930325	1.20654678938461	-1.73383161943234	0.897775282278687
Region2706	chr2R	17679964	17680683	.	720	Time	Down	-1.6735192373451	-1.18371349711252	-0.0319374335029549	2.0500888470184	-0.216221794902712	-1.92035253217052	0.429170344837319	-0.319498220100601
Region2716	chr2R	17753124	17753947	.	824	Time	Down	-1.63653394983282	-1.58866267473421	-0.914056237389839	2.45715104707878	-0.985963502348061	-1.99344933914208	0.639565985431268	0.42138782152471
Region2721	chr2R	17794979	17795599	.	621	Gd7	Up	-1.48546257373975	2.71293941716634	1.43110435203747	3.40803447834921	3.39085720481711	-0.734969446235888	-2.74290652979182	-0.674537071143079
Region2722	chr2R	17800803	17803597	.	2795	Toll10B	Down	-1.00820500404159	1.34123837959323	-1.22800833285417	2.07927924690929	0.805020755229753	-0.640202136231406	-1.83313436975237	1.52497356673708
Region2723	chr2R	17803894	17804883	.	990	Toll10B	Down	-0.292762207058447	1.98026388692674	-1.16520524231182	2.31621631728535	1.02281628383129	0.215006730040403	-2.12744722337054	1.65007532050952
Region2724	chr2R	17806953	17807564	.	612	Toll10B	Down	0.249966653440838	2.2926056133292	-0.988235749078409	2.50901050652594	1.12372292924139	0.820569324668628	-2.1697865802775	1.57399249783623
Region2732	chr2R	17892605	17893461	.	857	Toll9	Up	-1.653133572901	0.68780600212087	-2.08448882659354	2.74791218465933	0.143312744772478	-1.43587199598676	-1.65198805320358	2.1614768675968
Region2748	chr2R	18209247	18209765	.	519	Gd7	Up	0.990434321253824	2.96934189185847	1.44399480338991	3.44718325704918	2.56518757377209	1.72441240675225	-2.03199756134362	-0.571614622807248
Region2749	chr2R	18210622	18211620	.	999	Toll10B	Down	1.32418995002796	2.77117015897616	-1.01959045990642	3.23611306657959	1.02388312682753	1.98113432842826	-2.20079751268111	1.75320939176301
Region2753	chr2R	18242140	18242589	.	450	Toll10B	Down	1.46511541024197	3.50715082864129	-1.42710353862939	4.05996239023668	1.31355815589167	2.30266198028566	-2.89170164518399	2.34654159461263
Region2754	chr2R	18246392	18246741	.	350	Toll9	Up	0.188534351080496	1.29540227985298	-1.77642046923739	2.20664495370488	-0.00439259844217747	0.501762162838341	-1.44282191325204	2.06299365972108
Region2759	chr2R	18293038	18293355	.	318	Time	Up	3.53528127279476	1.03575335675078	-0.174473121833684	3.68801295605591	-0.771753700483687	3.68138351338107	0.372052963317082	0.513129279066009
Region2760	chr2R	18299711	18300364	.	654	Time	Down	-3.82129419342581	-1.16751378377637	-1.47715548633617	4.25997254437522	-0.049546404928783	-4.00187207961388	-0.679834256738087	1.03624743595676
Region2763	chr2R	18306743	18307589	.	847	Toll9	Up	0.279878468079325	1.02961324577472	-2.34438538839084	2.57576750543787	-0.531794630290061	0.518700552626881	-1.27713085349572	2.53992222725957
Region2766	chr2R	18334895	18335487	.	593	Toll10B	Up	3.2910080165531	-1.65762859897447	0.454070562947015	3.71276802578479	-2.38329192660907	2.76179357236968	2.83727404016947	-0.822441390739764
Region2767	chr2R	18336721	18337226	.	506	Toll10B	Up	2.03626765618419	-1.16716942821975	0.547207980974358	2.41000145564992	-1.44596428066495	1.674369205427	1.93490107356438	-0.803375390223814
Region2769	chr2R	18339967	18340477	.	511	Time	Up	3.51193514853949	-0.284697041433357	-2.27524968654134	4.19422245822208	-2.82743820712082	3.30870246692583	1.15293585969697	2.17952399822034
Region2770	chr2R	18340908	18341661	.	754	Gd7	Down	2.45969428241846	-0.946436212193659	-3.53850762380469	4.41212802063103	-3.53364321756109	2.11455166629129	1.10848289682728	3.19783692171201
Region2777	chr2R	18445558	18446092	.	535	Gd7	Up	0.44707858402923	2.05653681533755	0.499562202839524	2.16305000581174	1.62091527377856	0.960209460392268	-1.59455605513245	0.0815701044509564
Region2780	chr2R	18487962	18488456	.	495	Gd7	Up	-0.913758125438688	1.02671820381586	1.62037303903044	2.1247853932736	1.97781527536191	-0.611339106307078	-0.963661899894467	-1.30050846143122
Region2782	chr2R	18513953	18514211	.	259	Gd7	Down	0.802396035970093	-1.37460101801509	-1.31294670668067	2.0632974608263	-2.03778710587325	0.416810497344391	1.29536977471571	0.908681665472571
Region2786	chr2R	18582974	18583626	.	653	Toll10B	Up	1.35465555826762	-1.7998982330818	1.48511360205346	2.69820083425985	-1.16385717337801	0.859734008246707	2.42925693354466	-1.88965365097459
Region2787	chr2R	18591059	18591251	.	193	Toll9	Down	0.863052778461143	-0.985656831395008	1.56758733662562	2.04296586991416	-0.303769698464796	0.592725031797009	1.52174334362441	-1.7588138527306
Region2793	chr2R	18652822	18653132	.	311	Time	Up	2.43913945552948	-0.258589093371692	1.00611123697687	2.65113738306836	-0.693720232306787	2.29862865874249	1.35433517381625	-0.992843391719189
Region2796	chr2R	18672081	18672512	.	432	Toll9	Up	1.59186807728928	0.793645805119302	-1.56956879861466	2.37222761409204	-0.859169144303312	1.7318495311422	-0.415964326394046	1.75482176542944
Region2798	chr2R	18674680	18675900	.	1221	Time	Up	1.98036286635499	0.617149894870927	0.393189390805215	2.11123399276791	-0.154644588778121	2.07470428642544	0.269609545654345	-0.175275025479861
Region2801	chr2R	18717229	18717599	.	371	Gd7	Down	0.0352144967068858	-1.53089314438828	-1.82310543063465	2.38087952058119	-2.09747371732417	-0.368028544749175	1.04704665732024	1.34342852713646
Region2822	chr2R	19255370	19255975	.	606	Toll10B	Down	1.51736918973793	4.56805173378579	1.02283746895808	4.92094527386902	3.33905627930985	2.63924016741125	-3.35947357544129	0.274557883598368
Region2823	chr2R	19256199	19256656	.	458	Time	Up	1.61626924837986	2.96546956910883	1.25622194393499	3.6033914054669	2.20745296981566	2.32735067089875	-1.82698074783479	-0.380178952249957
Region2824	chr2R	19257899	19258868	.	970	Toll10B	Down	1.74181206005865	3.27531847979065	-1.20886933698852	3.90166444873658	1.13501562538006	2.51239332423279	-2.53478891173856	2.0791120108845
Region2825	chr2R	19262474	19263065	.	592	Time	Down	-2.32694523014048	-0.231979253359259	0.345024486581609	2.36379575564463	0.964501558616882	-2.30689451674729	-0.607441123862034	-0.438167744390743
Region2826	chr2R	19265000	19265633	.	634	Time	Up	2.03906258775745	0.280358078932372	-0.618203131332908	2.14908166452663	-0.947722911407253	2.03918768329648	0.401669231822602	0.708851765248543
Region2828	chr2R	19266934	19267868	.	935	Toll9	Up	1.88857288015469	1.24893279940183	-1.89709361201555	2.95389655096919	-0.805155924051912	2.13286372430157	-0.778322970932409	2.19840512397155
Region2829	chr2R	19270798	19271287	.	490	Toll10B	Up	2.01465094106078	-2.29551146248227	0.615395939333433	3.11559038560152	-2.2538103337523	1.36594692760829	2.96070587406375	-1.17350606950038
Region2837	chr2R	19313231	19313479	.	249	Toll10B	Up	-0.617346870962465	-3.11861731833864	0.750198044918137	3.26644887361303	-1.71598298456376	-1.38806093921258	2.7317013898909	-1.5742648805092
Region2852	chr2R	19483592	19484178	.	587	Gd7	Up	-0.616309207146976	1.67193813279562	2.06859789228941	2.73025848569223	2.56955774764081	-0.156285010567122	-1.3480518984639	-1.55263612189105
Region2858	chr2R	19658339	19660289	.	1951	Time	Down	-5.77743936330066	-3.05014567533084	0.0745107787138126	6.533586005671	0.129631262642148	-6.36394646063783	0.579582479712499	-1.00160823278691
Region2859	chr2R	19661457	19662312	.	856	Time	Down	-6.55738681648196	-2.76403017859972	-0.135174244946965	7.11740519892457	0.561976097077524	-7.04634922118998	-0.015942066880667	-0.737179374759385
Region2867	chr2R	19825470	19825866	.	397	Time	Up	2.03740026356813	-0.322822023700123	0.587532164614387	2.14485615774807	-0.788735100909587	1.89119027996963	1.1791772787906	-0.614638211072964
Region2871	chr2R	19840578	19841371	.	794	Toll9	Up	-1.17407978202992	-0.576939602204554	-4.2675716140496	4.46357369382485	-2.12034788769958	-1.30909703357334	-0.746545492025837	3.93151176238433
Region2872	chr2R	19857416	19858322	.	907	Toll10B	Down	-0.346232083462693	2.69872617230258	-0.663451732368577	2.80056562320413	1.84244583047926	0.349794078483175	-2.70107311908317	1.35959367711308
Region2874	chr2R	19870564	19871341	.	778	Toll10B	Down	1.66188523464269	3.52706221552884	-0.647209172453659	3.95232970768416	1.64388058538537	2.50287024119255	-2.68465113424089	1.60468198596171
Region2875	chr2R	19893177	19893865	.	689	Toll9	Up	2.86831646639694	-0.608590732010737	-5.74151273945431	6.446905503248	-4.56887702535801	2.58207833948565	0.533383173381709	5.41761647127482
Region2878	chr2R	19937448	19937970	.	523	Toll9	Up	0.398081754035707	1.12451182137442	-3.03550021156744	3.26148086821507	-0.860792789027849	0.652884195753276	-1.45130915317397	3.23312471719996
Region2883	chr2R	20032157	20033052	.	896	Toll9	Up	1.16378082396499	2.45336910308622	-1.94234504078589	3.3385790419986	0.381008515909108	1.73916869917138	-2.15205733576988	2.5530195519893
Region2884	chr2R	20033400	20033950	.	551	Toll10B	Down	0.0947416137451176	2.08734763822218	-0.298185799106833	2.11066598659184	1.38423474390682	0.622420581061777	-1.91002719610807	0.851383446588135
Region2887	chr2R	20040896	20041987	.	1092	Toll10B	Down	-1.87765721713168	1.28677325423684	-0.61513466531681	2.35791702342139	1.43595150267614	-1.49091598118949	-1.9959621447683	0.903970474779964
