Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region1417	chr2L	20128378	20128665	.	288	Toll10b	Up	0.430912440251618	-3.43849375692005	-1.35872548775611	3.72223854671081	-1.95468683462641	-0.336771516886251	3.56084497491616	-2.32678804264793
Region1419	chr2L	20199248	20199628	.	381	Gd7	Down	2.29789840274529	-3.91285589502788	2.8717128115528	5.37005705711124	-5.36991144400317	1.21116394190283	3.87511547063354	1.67189771483693
Region1420	chr2L	20200164	20200684	.	521	Gd7	Down	1.38642060294843	-4.06925659352537	2.49946162781484	4.97275776015165	-4.89837600850117	0.302652016875345	3.77115367222685	1.2024907909735
Region1421	chr2L	20204889	20205418	.	530	Toll9	Up	-1.25113319242519	-0.476427830789018	3.60183889382844	3.84259823039485	-1.76153092669992	-1.45883698242224	-0.649095522828933	3.16984341287787
Region1424	chr2L	20309314	20309935	.	622	Gd7	Up	-2.14466987650222	1.64193074834514	-1.28518312594733	2.99119393031562	2.79483424987834	-1.65208888700088	-2.02018870437459	-0.865601212290366
Region1425	chr2L	20310155	20310547	.	393	Gd7	Up	-0.864048575260783	0.866522425927179	-1.6890337514532	2.08573154279092	1.90704376327658	-0.574735424272323	-0.789776640600465	-1.3942698589233
Region1430	chr2L	20449662	20450482	.	821	Toll9	Down	0.930563822451263	-1.31121897812743	-1.77647472917234	2.3960606627639	-0.390200233861305	0.662032588616188	1.85178983605973	-2.02202606577348
Region1431	chr2L	20458850	20459690	.	841	Toll9	Down	0.867521712422539	-1.39197114704338	-1.80723288315488	2.44054671942212	-0.405843910802818	0.583003753655997	1.90987773503091	-2.08104129570375
Region1432	chr2L	20476737	20477432	.	696	Toll10b	Up	1.2560950866248	-5.67507472235708	-2.63187708650487	6.38051917710844	-3.24614074783143	-0.012208090141706	6.13639859620027	-4.16839541989551
Region1433	chr2L	20481027	20481645	.	619	Toll10b	Up	1.44230689825276	-6.05350105996995	-2.30358094959189	6.63563180587407	-3.77754563488942	0.0680779818695418	6.48951546913508	-3.9614953415663
Region1434	chr2L	20486008	20486914	.	907	Toll10b	Up	0.531644040194826	-6.62527656689993	-2.73413859359125	7.18696381112032	-3.57758437227539	-0.934768835932896	6.77874019114537	-4.61556187779105
Region1435	chr2L	20488043	20488707	.	665	Toll10b	Up	0.617043748851496	-2.89749965572655	-2.37507861108598	3.79700482640861	-1.09092067176036	0.00791927814256338	3.31202631534702	-3.10696009748115
Region1436	chr2L	20494385	20494777	.	393	Time	Up	2.00748687405157	0.0245469230627862	-1.84654133069304	2.72769517851222	0.166350795066416	2.02360932064069	1.00791313777593	-1.59158380957838
Region1438	chr2L	20577017	20577583	.	567	Gd7	Up	-1.90492273529103	1.48429681692671	-1.34854958966406	2.76594534724577	2.61294347393665	-1.45376316816841	-1.78058917845254	-0.956867916556069
Region1449	chr2L	20768377	20769291	.	915	Time	Down	-3.35708278058569	-1.53673541841173	0.686912073655499	3.75545053739758	-0.0731795400241852	-3.64640584637108	0.127381465817217	-0.0790159488548644
Region1457	chr2L	20800240	20800791	.	552	Toll9	Down	0.27275360683049	0.613698067971419	-1.9286658074023	2.04224671509435	1.37219342037989	0.479250424940548	-0.119978221471805	-1.61520941759127
Region1458	chr2L	20822653	20823168	.	516	Toll9	Down	1.04683646713439	0.00500132700452488	-2.71686544485534	2.91157164563114	1.02697861001975	1.117594698947	0.851467390355555	-2.49378671332735
Region1459	chr2L	20823543	20824102	.	560	Toll9	Down	1.66927073733013	-0.866599416560252	-2.32880399427189	2.99345743030129	-0.0801583353811392	1.50401234613064	1.798660484284	-2.35145523753962
Region1465	chr2L	20956476	20956801	.	326	Gd7	Up	0.494291904719782	1.90558570992722	-1.44250015469593	2.44057126125178	1.95786060585189	0.979184316031819	-1.32066968386242	-0.735422119508178
Region1466	chr2L	20961149	20961780	.	632	Gd7	Up	0.356693557118182	3.22498315033593	-3.54745440290522	4.8075128033456	4.11256977600623	1.23146296835921	-2.20020288781982	-2.32825221212072
Region1467	chr2L	20964970	20965418	.	449	Gd7	Up	-0.0371892857421769	2.72377198447025	-1.69149214269606	3.20647197635681	2.91268254020245	0.663533109029653	-2.21248163456241	-0.755884922961009
Region1469	chr2L	20995201	20995498	.	298	Time	Up	1.90551641273046	-0.984382167752157	-0.123902906869004	2.14833725976723	-1.45481747185503	1.62527185670403	1.58822124956667	-0.281991498798997
Region1470	chr2L	21034262	21035082	.	821	Gd7	Down	1.30278522889004	-0.852548019092699	2.51270726221155	2.95597450311122	-2.52626672142281	0.974107191084693	0.779141399704672	2.21158576375691
Region1475	chr2L	21096656	21097046	.	391	Toll9	Down	-1.07552070648584	-1.14143703657605	-1.26750453853095	2.01647986693244	0.305817542875011	-1.26577064292812	0.908541035701608	-1.63674253658558
Region1491	chr2L	21250811	21251192	.	382	Time	Up	1.5933028889008	-0.231664183044527	-1.32320974013345	2.08402648876385	-0.12774794232659	1.54208425235222	1.00524969525209	-1.20666075737795
Region1495	chr2L	21293203	21293649	.	447	Time	Down	-2.40986041273604	0.180116939074079	-0.252928538993422	2.42978232902683	1.28488179715636	-2.28977848575297	-0.954109122492141	-0.363329335497867
Region1498	chr2L	21339104	21339575	.	472	Time	Down	-2.29321635739998	-0.229075874395874	-0.306323581437559	2.3248980955349	0.966270808341716	-2.27031623683532	-0.527405170388588	-0.532762741426283
Region1501	chr2L	21348330	21348894	.	565	Gd7	Up	-1.91513149385545	1.60415192436117	-1.096208473857	2.72813215467003	2.56850015338807	-1.44485014573556	-1.94028854976147	-0.681241036695037
Region1502	chr2L	21397251	21397656	.	406	Toll9	Down	-0.00248091779801728	-0.768762824442034	-2.51424213136225	2.62914737706242	0.796805693596384	-0.0904202857276703	1.16355022692387	-2.62140557967596
Region1507	chr2L	21417005	21417351	.	347	Toll9	Up	-0.361368652595093	1.58544438997475	1.5181246801009	2.22461766627712	0.489088144449605	-0.0353899389751275	-1.86018979530345	1.90528878415069
Region1513	chr2L	21426924	21427319	.	396	Toll9	Down	-0.228271346179892	-0.562204628044862	-2.5977518255167	2.66767621690811	1.08766614599393	-0.258357092787391	0.910440316644865	-2.65297044497015
Region1562	chr2L	21518116	21519061	.	946	Toll10b	Down	-0.296584538901823	1.8290136643691	0.770185275122404	2.00659879676528	1.04259245476167	0.111947365928868	-1.92604058809895	1.27758663921401
Region1579	chr2L	21556847	21557212	.	366	Time	Down	-2.2249129071349	-0.203125352518462	-0.524260980198429	2.29485226725596	1.07388321732092	-2.18990801667426	-0.488043940989349	-0.726010468507183
Region1589	chr2L	21634745	21635133	.	389	Gd7	Up	-1.00731239290048	2.72103615391822	-1.90146999157949	3.46904945722863	3.43343062774173	-0.271910337891098	-2.50766438584603	-1.0280555929886
Region1592	chr2L	21708113	21708541	.	429	Time	Down	-2.32117933209267	-0.667572986147269	-0.331077038204298	2.43785544870771	0.671900110000032	-2.39925100093838	-0.128996406182558	-0.694996538266883
Region1595	chr2L	21782149	21782560	.	412	Gd7	Up	0.424148351878307	3.47572908009639	-1.28612939973559	3.73024440157653	3.0472687873118	1.27296664477383	-2.81852234664672	-0.10305567403177
Region1596	chr2L	21789428	21789813	.	386	Time	Up	2.84711685621814	1.29616171745324	-0.419356367782893	3.15625875902988	-0.0311530328588923	3.0848478166653	-0.131122134934932	0.219385361810919
Region1608	chr2L	21868722	21869523	.	802	Toll10b	Down	0.697124035039642	2.01167097041778	0.963718701434864	2.33699716494199	0.651862289584609	1.11303469655425	-1.78530394542168	1.59203092133256
Region1610	chr2L	21876836	21877617	.	782	Time	Down	-3.39458149379858	-0.303438886335472	1.27693243648252	3.63948006219591	0.523126695611496	-3.41564857894402	-1.12793136995257	0.861542671957387
Region1617	chr2L	22134084	22134474	.	391	Gd7	Up	-0.179851825617433	2.39568065005275	-0.844079971471776	2.54639027928849	2.2768160674357	0.417105460127851	-2.11387259192568	-0.0661223148589402
Region1619	chr2L	22145917	22147052	.	1136	Toll9	Down	-1.92866027152546	-1.2910347141351	-1.82360324599017	2.9516147910675	0.856834630541663	-2.10928640444968	0.851919669241369	-2.27381932027935
Region1620	chr2L	22151388	22152517	.	1130	Time	Down	-2.93396526293051	-0.796021764181138	-0.130687931049193	3.0428411309917	0.728895327790087	-3.03198818866034	-0.259328342963253	-0.59097053821248
Region1624	chr2L	22261046	22261548	.	503	Toll9	Down	0.199229504640077	-2.6240368973197	-4.14226733675108	4.90750860652625	0.237761500038549	-0.269299574512144	3.23678646877195	-4.7268319353696
Region1628	chr2L	22489705	22489911	.	207	Toll9	Down	-0.354787124362522	-1.57362975071167	-1.3539015630169	2.10599951051227	-0.266747844482655	-0.663606260397786	1.57154477506973	-1.79951054658234
Region1631	chr2L	22737051	22737331	.	281	Time	Down	-1.65186614964661	-0.480708481902522	1.264593019777	2.13516695520281	-0.335010924279305	-1.76363648131089	-0.359207235348911	0.924687109475416
Region1633	chr2L	22933910	22934254	.	345	Time	Down	-2.85131259575193	0.351889270124813	-1.88026066884571	3.43353895564485	2.47401690629631	-2.61889003037398	-0.969348880487686	-1.88419101976037
Region1634	chr2L	22955016	22955378	.	363	Gd7	Up	-2.99554326855452	1.19641037709206	-1.71453583976241	3.65298650559041	3.06090740462199	-2.56733097904327	-1.82668889891874	-1.47470368979797
Region1638	chr2L	23395163	23395564	.	402	Time	Down	-3.44922538861994	-0.676060006245991	-0.900990557729698	3.62849788461613	1.44923310691127	-3.47629507217684	-0.408157436810566	-1.32169067336933
Region1640	chr2R	237155	237462	.	308	Time	Down	-2.08234162257873	-0.850355450725246	-0.208684846657536	2.2589378900108	0.371887665524712	-2.21449422464247	0.099682301699728	-0.618215098824837
Region1641	chr2R	245425	245654	.	230	Time	Down	-1.97237203045851	-0.889944207123267	-0.0707942957002603	2.1650089955081	0.222255875634755	-2.12197259283568	0.149135967941791	-0.491733430427275
Region1643	chr2R	336301	336555	.	255	Gd7	Up	-0.771070955808259	0.765663630774751	-1.7145281214766	2.02987632473418	1.8080523534286	-0.507089841097666	-0.660125462317687	-1.44292017696951
Region1644	chr2R	342369	343567	.	1199	Gd7	Up	-1.5723107161334	1.27681631298029	-1.22962513290687	2.36947227302552	2.25722105571788	-1.18355971983732	-1.49608393740726	-0.88407034661683
Region1645	chr2R	406162	406503	.	342	Time	Down	-2.77601395082102	-1.11301321750963	-0.133847592423368	2.99382148023252	0.432941189236277	-2.95264460877427	0.0876863098056659	-0.680992628304544
Region1646	chr2R	412984	413343	.	360	Time	Down	-2.79915613205377	-0.675636439987724	-0.337910956864608	2.89930051312772	0.871469340461688	-2.86524904493529	-0.285807412540302	-0.739665035373539
Region1649	chr2R	718426	718715	.	290	Time	Down	-1.83788426157233	-0.909054170786098	-0.575971364234163	2.1297748840609	0.42400591606134	-1.97730638457006	0.305075483690411	-0.966169493674699
Region1652	chr2R	1167491	1167785	.	295	Time	Down	-2.50609963016329	-0.627827263947407	0.00533770384525383	2.58355006159017	0.597489204144967	-2.58190614096299	-0.290724268248285	-0.377748771111399
Region1653	chr2R	1172122	1172583	.	462	Time	Down	-2.40439141648039	-0.44745726310538	0.089479450118707	2.4473092689613	0.64061097981649	-2.4439405113274	-0.436813965175434	-0.234225268113611
Region1655	chr2R	1241142	1241701	.	560	Gd7	Up	-2.04706620611098	1.55305064372152	-1.24567481587129	2.85554760090974	2.66756257086797	-1.57952267064661	-1.91177224330453	-0.848599484499173
Region1658	chr2R	1374271	1374661	.	391	Toll9	Down	-1.6425465560821	-0.430023057506862	-1.86818983627141	2.52448257732798	1.38751000862927	-1.6280862245871	0.166599795320485	-2.02627852708079
Region1659	chr2R	1520252	1520421	.	170	Time	Down	-1.35765606028981	-1.52597044151061	-0.362451532173551	2.07441241791036	-0.343389987807615	-1.66302274478719	1.00034067855855	-0.920388175564549
Region1660	chr2R	1598656	1598866	.	211	Time	Down	-1.82154480542602	-0.644101072846677	-0.688980355621707	2.0512400153686	0.671120882345058	-1.8952586369521	0.0874038428568289	-0.989397392099353
Region1661	chr2R	1763347	1763873	.	527	Time	Down	-3.2535498390936	-0.290901421888037	-0.356253191552724	3.28589813128983	1.35351451728442	-3.21594095714817	-0.793893745129186	-0.6710212033494
Region1662	chr2R	2079681	2080012	.	332	Toll9	Down	-0.968646678583519	-0.893660147518721	-2.34523325341966	2.69017171573478	1.02247783036935	-1.06449032882027	0.91331219672334	-2.57237686836804
Region1663	chr2R	2118370	2118620	.	251	Gd7	Up	-0.780243128692841	1.93664414694066	-1.16099652931451	2.38899201188121	2.36667177214614	-0.262069189447071	-1.841646141324	-0.554236852455867
Region1664	chr2R	2476104	2476309	.	206	Gd7	Down	0.478081562389894	-1.60815855922268	1.35788062090704	2.15837339506704	-2.10594563939425	0.0382266627814338	1.39892707854786	0.820578096904076
Region1665	chr2R	2495617	2496034	.	418	Toll10b	Up	-0.0986405812994971	-2.42252202754678	-0.274627932419666	2.44003349146965	-1.57549674959301	-0.653015599112686	2.24543489737772	-1.02270748273484
Region1666	chr2R	2496464	2496961	.	498	Gd7	Down	-0.931799256078252	-1.92573910867158	0.743671379890957	2.26489913452324	-1.41098828316113	-1.38337666741833	1.31473315953522	0.0345282497290785
Region1667	chr2R	2499142	2499362	.	221	Toll9	Down	1.33897997781237	-0.977620731917051	-1.54898605185161	2.26891327848538	-0.442196571103735	1.12860192028155	1.64480435257167	-1.6720560529255
Region1668	chr2R	2562498	2562981	.	484	Gd7	Up	-2.58758399666758	1.58315018779295	-2.347382760153	3.83564352874228	3.5118092649818	-2.0572828322069	-1.92641965511085	-1.92313587244264
Region1674	chr2R	3307542	3307868	.	327	Time	Down	-1.99457160584042	-0.126611447244287	-0.51961664013946	2.0650297339525	1.02990297844074	-1.94838295375141	-0.479567488008731	-0.680563190872599
Region1675	chr2R	3311882	3312267	.	386	Time	Down	-1.94851116680917	-0.0567839950840793	-0.510152105311142	2.01498768230258	1.05623792007349	-1.8876309025166	-0.529610230461433	-0.646391313133231
Region1676	chr2R	3549103	3549391	.	289	Time	Down	-3.05985773993735	-0.876222505383973	-1.6058123404698	3.56498647127881	1.51913538492227	-3.11909857540266	0.0389369120768963	-2.02265108015612
Region1677	chr2R	3682589	3682966	.	378	Gd7	Up	-1.67102325258362	0.179720214409936	-1.50435559358096	2.25559389476054	1.64762054677515	-1.52629288454098	-0.470574297123612	-1.49368583246895
Region1678	chr2R	3717322	3717646	.	325	Time	Down	-1.66128045558775	-1.71511098773763	0.56829029787017	2.45446782725493	-0.855002080466831	-2.03634039867543	0.900194035597551	-0.120392114781164
Region1679	chr2R	3731297	3731571	.	275	Time	Down	-1.63806334355112	-2.25332160197483	2.10594602704084	3.49223688031345	-2.0862487088251	-2.19606940956185	1.12420519047044	1.1700686199994
Region1680	chr2R	3750554	3750834	.	281	Time	Down	-1.7956770162389	-3.16511265075565	1.13822952049223	3.81286775012484	-2.16222847281938	-2.52728024278013	2.08468567661128	-0.0425924011739599
Region1681	chr2R	3775289	3775600	.	312	Toll10b	Up	0.120418892936964	-3.56058031692216	-0.712504484363109	3.63316604950382	-2.26109538589525	-0.690651351294225	3.44830177713413	-1.77590737976492
Region1685	chr2R	3947187	3947459	.	273	Gd7	Up	-0.598765579849674	1.53958439392591	-1.54076206483855	2.25893516199082	2.20554777018923	-0.164837629023466	-1.3443622336874	-1.02419549551077
Region1686	chr2R	3955492	3955858	.	367	Gd7	Up	-0.689982422768266	1.92301653858427	-1.50720071841681	2.5388427200191	2.50535076572969	-0.164903194416443	-1.73494947830706	-0.879681721672795
Region1689	chr2R	4169450	4169704	.	255	Toll9	Down	-1.19515590270479	-1.16429571485982	-1.83202450205159	2.4779620496546	0.644107957243467	-1.36669427231517	0.990736844024507	-2.18752909116015
Region1696	chr2R	4309701	4310039	.	339	Time	Down	-2.25723004725882	-0.737695216362132	1.05273633430678	2.59760187635852	-0.152485906025343	-2.40417622359012	-0.293757963214737	0.598705044395467
Region1702	chr2R	4750410	4750599	.	190	Toll9	Down	-0.616885563820835	-0.806922211877353	-2.20526043602486	2.42793015664952	0.861711822779866	-0.707562196436172	0.929824311059346	-2.38649114980617
Region1704	chr2R	4863996	4864323	.	328	Gd7	Up	-2.22255789172843	1.2606144562419	-1.64900503539848	3.04107382286914	2.74606482823467	-1.80373104101867	-1.630083705978	-1.33491156625509
Region1705	chr2R	4868346	4868790	.	445	Gd7	Up	-1.71515976411392	1.07094582258628	-1.51895613815587	2.52901674984404	2.32354293253859	-1.35995724015413	-1.30348330115121	-1.23297588184736
Region1706	chr2R	4875676	4876158	.	483	Toll10b	Up	-0.11546663425333	-5.03808106125321	-1.26285961319522	5.19522932371841	-2.94134126760855	-1.24563638034529	4.82652746293088	-2.77543173435853
Region1714	chr2R	5356034	5356260	.	227	Gd7	Up	-1.05276979646885	0.359253887484184	-1.76691757678799	2.08791410819313	1.65907199891897	-0.874007501497672	-0.374071032053843	-1.64027017273003
Region1717	chr2R	5711068	5711642	.	575	Toll9	Down	0.627139440418358	-0.115328072503444	-2.05886380427938	2.15534790848423	0.761593132371851	0.6576027972779	0.697360386266752	-1.93935146091071
Region1722	chr2R	5792382	5792928	.	547	Gd7	Up	-1.04265864642617	1.86927820924183	-2.43520801367371	3.24215609531285	3.1155391008585	-0.486159413819022	-1.63896411209804	-1.80179728534345
Region1723	chr2R	5935187	5935597	.	411	Time	Down	-1.80647627478524	-2.44070140439606	-0.155738829756596	3.04049904783356	-0.931964500991116	-2.32080474265414	1.64931655334607	-1.04325136015592
Region1724	chr2R	5937370	5938990	.	1621	Time	Down	-2.01616768818199	-1.50753507373536	0.31239552608154	2.53676666450171	-0.415938923662731	-2.32315040831139	0.632777070820136	-0.324565041773848
Region1727	chr2R	5992612	5993277	.	666	Gd7	Up	-1.2283025045824	2.39474158569971	-2.40622285956997	3.61018320240955	3.56116398471434	-0.544537859501683	-2.19213546159094	-1.62438980801013
Region1731	chr2R	6037550	6038141	.	592	Gd7	Up	-0.788041763701668	1.97223877878871	-1.63832374722381	2.68231995157429	2.65332507700302	-0.243845820084641	-1.79037615188283	-0.995860697727341
Region1736	chr2R	6125012	6125667	.	656	Gd7	Up	-0.157928765633808	2.2497535903399	-0.880822360175945	2.4211940736851	2.18104336281391	0.405579535688785	-1.96529580823828	-0.144781170404816
Region1741	chr2R	6156310	6156813	.	504	Toll9	Down	-0.176810449827838	-1.29584139922745	-2.31629027583645	2.66001268964164	0.379564665394824	-0.39044198664451	1.55235155434817	-2.61122770060673
Region1743	chr2R	6193687	6194962	.	1276	Toll10b	Down	-1.00686116032638	1.81240916030078	0.633525966226125	2.16793715554642	1.4040096613417	-0.576982256376193	-2.13182255622874	1.08993973427753
Region1752	chr2R	6267247	6267610	.	364	Time	Down	-1.10136845180707	-1.79005213886567	-0.25205329733853	2.11679710676122	-0.703540920536168	-1.47991055245453	1.31206744285143	-0.87900970795494
Region1756	chr2R	6350304	6350730	.	427	Time	Down	-1.94247974329687	-0.134347084103813	-0.481349494871453	2.00573528371489	0.981640008871494	-1.90098659197726	-0.461366756300851	-0.642838278365364
Region1757	chr2R	6459774	6460140	.	367	Toll9	Up	-0.576091719995557	-0.3767886923031	3.34878892657278	3.41880661389781	-1.83739769766457	-0.770436734252439	-0.461125996095883	3.0116017175261
Region1758	chr2R	6483031	6483525	.	495	Time	Down	-2.29934034207998	-1.02840053199721	0.134954219393088	2.52245640284636	0.148421642395734	-2.47957399674997	0.125990457585211	-0.364414056707988
Region1766	chr2R	6523632	6524096	.	465	Toll9	Down	-0.0215571997775968	1.09468435731457	-5.72797001336772	5.83167549071888	3.8958889492578	0.444963127551189	0.0257727611294267	-5.08604562178323
Region1767	chr2R	6526717	6526998	.	282	Toll10b	Down	-0.867945265831984	1.73779168858418	0.777868488485971	2.0924455363932	1.21315503854214	-0.464777007493175	-2.04127973934701	1.21377375227562
Region1768	chr2R	6527774	6528561	.	788	Time	Down	-2.1053213447303	0.56741299213085	1.75042281733863	2.79612508798795	0.358132295570438	-1.9765322230756	-1.56915684250898	1.67777449130307
Region1769	chr2R	6555156	6555576	.	421	Toll10b	Down	0.718240131529489	2.17088961139356	-0.538268221724042	2.34911967977664	1.5689954115767	1.22578781813541	-1.65162479429371	0.22051749653882
Region1776	chr2R	6597963	6598301	.	339	Gd7	Up	0.273264489350018	1.58173448416495	-2.31996096149746	2.82113032708673	2.28839289609503	0.720730003167493	-0.939680927431263	-1.68403712820482
Region1778	chr2R	6602841	6603415	.	575	Toll10b	Down	-0.192532449913164	4.66493833447536	1.8000141158661	5.00387542071588	2.50976028636732	0.839385855083965	-4.68731801838534	3.14492225162908
Region1780	chr2R	6607261	6607769	.	509	Gd7	Down	1.8381598945268	-0.31422862977348	1.38490406186653	2.32282816630729	-1.75176364764338	1.66154364383239	0.673942326678953	1.35108254053553
Region1783	chr2R	6622230	6622629	.	400	Toll9	Down	-0.17748352675815	-0.156560086442364	-2.95535595423677	2.9648170734769	1.55467009516434	-0.100949737322697	0.619645832977695	-2.86145449495598
Region1784	chr2R	6627147	6627684	.	538	Toll10b	Down	-0.788835640405848	2.34910078854021	0.333190552837854	2.50031040608864	1.86502679154532	-0.228512293481246	-2.49574103211903	0.98903996661646
Region1802	chr2R	6813761	6814470	.	710	Time	Down	-3.73070073607142	-1.71900851869134	0.358815657638161	4.12333201981402	0.128653731897343	-4.04005430006594	0.225415256860134	-0.47451198109768
Region1803	chr2R	6828025	6828540	.	516	Toll9	Down	-0.772700056690811	-1.87442044569308	-1.38547023878861	2.45561502834039	-0.292497008233667	-1.13888862138663	1.70944754527918	-1.95438084872837
Region1806	chr2R	6961336	6961705	.	370	Toll9	Up	0.142017018987735	0.0893703816153808	2.03869215711675	2.04558588435724	-1.09429885470485	0.0843017599782101	-0.403523804419901	1.96957046569126
Region1813	chr2R	7106211	7106922	.	712	Toll10b	Down	-0.476030057648717	2.47940020828521	0.717334183670572	2.62461394107631	1.62076448005383	0.0918358279090949	-2.57717531559272	1.41688331056624
Region1814	chr2R	7146878	7147171	.	294	Toll9	Down	0.971448656734682	-0.150125928009162	-1.96527609576262	2.19739855727362	0.540427687936658	0.98053093390847	0.831582179431897	-1.83584748393624
Region1815	chr2R	7150499	7150797	.	299	Toll10b	Up	1.54263259023489	-0.842872878702011	-1.03596655369481	2.04043541884583	-0.706645946113141	1.33923270525584	1.4980703279028	-1.12889938001959
Region1816	chr2R	7170793	7171274	.	482	Toll10b	Up	0.127385445725064	-2.03861200822279	-0.434038249993505	2.08819423768723	-1.30518696107236	-0.337703309420049	1.99929971560512	-1.03715054352262
Region1821	chr2R	7366796	7367514	.	719	Time	Down	-2.14765476993421	-0.958875282839618	0.296203725621053	2.37056943917146	0.0480926285776902	-2.32183045193059	0.0852134505019319	-0.178676259156763
Region1822	chr2R	7373800	7374174	.	375	Toll10b	Up	-0.178583201019154	-2.16747425904136	-0.281587721314449	2.19297247317156	-1.35215058150371	-0.670706673448628	1.98427819522223	-0.955758010804107
Region1827	chr2R	7409754	7410443	.	690	Gd7	Up	-1.40463812717783	1.69805870680008	-1.63923918129021	2.74654632830728	2.71430161444217	-0.907042171652715	-1.75131916472246	-1.1282315732833
Region1830	chr2R	7439264	7439898	.	635	Time	Down	-2.3277929686944	-0.734619962227994	-0.38142608546214	2.47058139972718	0.652989477330949	-2.4195330150343	-0.0604276497534989	-0.764083861085899
Region1839	chr2R	7483390	7487124	.	3735	Time	Down	-1.67215500973703	-0.882849482287148	1.72880926502535	2.56209036917139	-0.869832176319514	-1.89449431263951	-0.0804503246435852	1.23752622066013
Region1853	chr2R	7544953	7545329	.	377	Toll9	Down	-1.35127851071666	-1.29004486667101	-1.82762707130622	2.61350149862597	0.616006686237732	-1.54797428307938	1.05162781376218	-2.23422006515132
Region1856	chr2R	7592445	7593297	.	853	Toll10b	Down	-1.83492834556047	1.9918268714664	-0.0685477602837361	2.70906535814048	2.26291502341985	-1.31375971931497	-2.45606505630996	0.419031680589031
Region1867	chr2R	7829009	7829405	.	397	Toll10b	Up	0.380944500278539	-1.95872309278556	0.410474854930779	2.03720506406064	-1.80945271219737	-0.103562371522601	1.86010232419796	-0.193369980054056
Region1868	chr2R	7885918	7886299	.	382	Toll10b	Up	0.43273577253697	-1.55769777870903	-1.31814139088896	2.08594806862561	-0.606846348263562	0.103903434242468	1.82302172467167	-1.70188135593095
Region1872	chr2R	7947729	7948269	.	541	Time	Down	-2.61305877582319	-1.51248912426936	0.813931994831961	3.1270089237402	-0.438074921445945	-2.92254821755018	0.339564695469069	0.104401815315916
Region1895	chr2R	8129448	8130100	.	653	Time	Down	-2.9000413689775	-0.751114476787479	1.25181621411778	3.24676096024158	0.00170907589110366	-3.03910135356721	-0.540119626973553	0.735109319890753
Region1896	chr2R	8137561	8137880	.	320	Time	Down	-1.70456144813771	-1.00848022013753	0.333003354585678	2.00834591618359	-0.194934283642987	-1.90432161432346	0.27758092739747	-0.126205279926638
Region1897	chr2R	8145848	8146197	.	350	Gd7	Up	-0.248659350794117	1.83124737776256	-1.19432816654171	2.20039046550708	2.08345974334912	0.230911591800368	-1.55454986852875	-0.578983131884998
Region1908	chr2R	8247911	8248560	.	650	Time	Down	-3.35587391696035	-1.08342113288034	0.556013426095649	3.56999188062174	0.327225093857419	-3.53429827817997	-0.265644973057364	-0.061598361517538
Region1909	chr2R	8250103	8251140	.	1038	Toll10b	Down	0.196491727084302	1.79384160152194	0.943571902972549	2.03637045407819	0.715322246843023	0.57639697302904	-1.7544711937222	1.46766741423064
Region1911	chr2R	8304571	8305135	.	565	Toll10b	Up	-0.117020118392415	-3.81333669687989	-1.09848737537811	3.97012657049426	-2.13688609066568	-0.966385977998333	3.66887107228175	-2.23804203601805
Region1914	chr2R	8396670	8397013	.	344	Toll9	Down	0.428587884840846	-0.810209394203961	-3.43436529179773	3.55457336328759	1.08087130880864	0.352330569127974	1.51812021483555	-3.47371377803375
Region1922	chr2R	8638224	8638819	.	596	Gd7	Up	0.411173921944875	1.69360888802535	-1.16728560231358	2.0976011863685	1.69005826201807	0.83872976702951	-1.2043488322715	-0.547018451189153
Region1924	chr2R	8640760	8641665	.	906	Toll9	Up	-0.0550586519152239	1.25443062973946	2.09183876508127	2.43975758612941	-0.190817770533064	0.163694769088205	-1.55372647957583	2.36840189602699
Region1925	chr2R	8642014	8642580	.	567	Toll9	Up	0.746438123169033	-0.0736092868172874	1.90421702080217	2.04661443880828	-1.3956687408502	0.638262642100846	-0.0198343448448917	1.83650436784194
Region1932	chr2R	8657682	8658968	.	1287	Toll9	Up	-1.13828994185175	0.575622589704682	1.71342920589485	2.13609105637204	-0.0241295032942935	-1.03377406244042	-1.23520738775133	1.71748229062432
Region1941	chr2R	8798198	8798611	.	414	Time	Up	2.59041514446168	0.12374011767832	-1.485832285831	2.98885593814712	-0.201961426136611	2.59995872842773	1.05288282325918	-1.17547063737553
Region1942	chr2R	8801885	8802401	.	517	Toll10b	Up	1.40313760341052	-2.72897794270288	-1.06403550010833	3.24781269339139	-2.00699177803455	0.763107084674818	3.19084445836475	-1.75388376912811
Region1951	chr2R	8915636	8915929	.	294	Time	Down	-1.95769309067881	-0.626746481591272	-0.222216008840272	2.0675476642785	0.489508784006221	-2.04054355973426	-0.0605152492581843	-0.552018153973497
Region1962	chr2R	9070770	9072845	.	2076	Gd7	Up	-1.21448588051077	2.99307374067804	-3.30316948315498	4.6199994594743	4.47505079101262	-0.358196151223892	-2.57507916993383	-2.28644522275402
Region1963	chr2R	9075890	9076179	.	290	Toll9	Down	-0.100104622310776	0.317170787947405	-2.2474341207131	2.2719107313186	1.48542065553652	0.0592461146385453	0.0817829387539765	-2.03743102061948
Region1976	chr2R	9133181	9134024	.	844	Gd7	Up	-1.08186889275246	1.09860037665299	-1.32322806501892	2.03182075999366	1.9708182110766	-0.74539412149637	-1.14525692326514	-0.991679613268025
